protocol_type,service,flag,src_bytes,dst_bytes,count,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate
1,22,9,325,278,7,1.0,0.0,255,1.0
1,22,9,303,2924,18,1.0,0.0,225,1.0
1,29,4,0,0,153,0.01,0.54,2,0.01
1,55,8,0,44,1,1.0,0.0,147,0.58
1,22,4,55044,0,65,1.0,0.0,255,1.0
1,22,9,331,242,3,1.0,0.0,255,1.0
1,55,5,0,0,132,1.0,0.0,141,0.69
1,19,9,283618,0,2,1.0,0.0,14,1.0
1,22,9,296,1165,6,1.0,0.0,255,1.0
1,22,9,313,2698,2,1.0,0.0,236,0.93
0,13,9,20,0,1,1.0,0.0,197,1.0
0,14,9,1008,0,499,1.0,0.0,255,1.0
1,45,5,0,0,129,0.06,0.07,8,0.03
1,22,9,200,22317,2,1.0,0.0,255,1.0
1,45,1,0,0,125,0.01,0.06,1,0.0
1,55,9,123,174,1,1.0,0.0,145,0.57
1,49,9,0,83,2,0.5,1.0,99,0.39
2,45,9,105,147,2,0.5,1.0,252,0.99
1,22,9,294,2422,17,1.0,0.0,255,1.0
1,22,9,54540,8314,4,1.0,0.0,253,0.99
1,37,5,0,0,143,0.09,0.06,13,0.05
1,18,9,160,599,1,1.0,0.0,31,0.53
1,22,9,235,5155,3,1.0,0.0,255,1.0
2,45,9,105,146,1,1.0,0.0,254,1.0
1,44,2,0,0,140,0.06,0.06,8,0.03
1,43,2,0,36,3,0.33,1.0,7,0.03
1,45,10,0,0,1,1.0,0.0,1,0.01
1,19,9,4763,0,11,1.0,0.0,11,0.04
1,45,1,0,0,2,0.5,1.0,1,0.0
1,40,5,0,0,458,0.0,1.0,1,0.0
1,24,5,0,0,1,1.0,0.0,86,0.33
1,22,9,339,6086,4,1.0,0.0,255,1.0
1,18,9,160,597,1,1.0,0.0,54,0.21
1,22,9,327,2005,10,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,172,0.67
1,22,9,201,537,11,1.0,0.0,255,1.0
2,11,9,44,44,97,0.99,0.02,254,1.0
1,22,9,227,286,1,1.0,0.0,255,1.0
1,22,9,288,332,2,1.0,0.0,255,1.0
1,22,9,313,2376,7,1.0,0.0,255,1.0
1,18,9,162,599,1,1.0,0.0,18,0.07
1,45,1,0,0,201,0.01,0.06,3,0.01
1,45,1,0,0,231,0.05,0.07,12,0.05
1,22,5,0,0,124,1.0,0.0,255,1.0
1,22,9,232,379,9,1.0,0.0,255,1.0
1,40,1,0,0,1,1.0,0.0,44,0.17
1,22,4,72128,0,11,1.0,0.0,233,0.91
1,45,1,0,0,220,0.03,0.06,7,0.03
1,18,9,158,597,1,1.0,0.0,37,0.15
1,22,9,319,1317,14,1.0,0.0,179,1.0
1,41,9,44,192,5,0.2,0.8,5,0.02
1,61,1,0,0,249,0.02,0.06,5,0.02
1,18,9,160,595,1,1.0,0.0,85,0.35
1,40,1,0,0,511,0.0,1.0,1,0.0
0,14,9,1480,0,1,1.0,0.0,11,1.0
1,45,1,0,0,212,0.07,0.06,15,0.06
1,55,8,0,44,1,1.0,0.0,133,0.52
1,22,9,148,29484,1,1.0,0.0,255,1.0
2,45,9,46,43,92,1.0,0.0,255,1.0
1,45,5,0,0,134,0.04,0.09,5,0.02
1,22,9,314,1001,22,1.0,0.0,243,1.0
1,49,9,2599,293,2,1.0,0.0,86,0.34
2,45,9,53,49,511,1.0,0.0,255,1.0
1,45,1,0,0,239,0.05,0.07,13,0.05
2,45,9,43,0,6,1.0,0.0,253,0.99
0,14,9,1032,0,310,1.0,0.0,255,1.0
1,22,9,229,1543,18,1.0,0.0,255,1.0
1,22,9,323,585,24,1.0,0.0,255,1.0
1,45,1,0,0,148,0.1,0.05,15,0.06
1,22,9,333,1301,10,1.0,0.0,255,1.0
0,14,9,520,0,352,1.0,0.0,255,1.0
1,24,5,0,0,1,1.0,0.0,86,0.34
1,22,4,2484,1,28,1.0,0.0,253,0.99
1,22,9,244,306,2,1.0,0.0,255,1.0
1,22,9,238,34587,1,1.0,0.0,255,1.0
1,22,9,212,2531,8,1.0,0.0,255,1.0
1,22,9,352,1188,10,1.0,0.0,255,1.0
1,22,9,224,458,2,1.0,0.0,255,1.0
1,22,9,259,3590,1,1.0,0.0,242,1.0
0,14,9,1008,0,437,1.0,0.0,255,1.0
0,14,9,508,0,210,1.0,0.0,255,1.0
1,24,2,0,44,2,0.5,1.0,59,0.25
1,45,1,0,0,276,0.03,0.06,7,0.03
2,11,9,46,46,215,1.0,0.01,254,1.0
1,19,9,884,0,1,1.0,0.0,10,0.04
1,22,9,54540,8314,6,1.0,0.0,230,0.9
1,45,1,0,0,117,0.07,0.08,8,0.03
1,18,9,162,597,1,1.0,0.0,9,0.04
1,22,9,218,983,18,1.0,0.0,255,1.0
1,22,4,8324,0,69,1.0,0.0,255,1.0
1,22,9,262,4255,8,1.0,0.0,255,1.0
1,22,9,322,4298,7,1.0,0.0,255,1.0
1,45,1,0,0,270,0.05,0.07,14,0.05
2,45,9,48,48,3,1.0,0.0,254,1.0
1,55,8,122,188,1,1.0,0.0,255,1.0
1,55,9,115,1285078,1,1.0,0.0,17,0.07
1,22,9,303,2354,10,1.0,0.0,255,1.0
1,55,9,126,10446,1,1.0,0.0,3,0.02
2,45,9,43,43,2,1.0,0.0,254,1.0
1,22,9,158,1623,3,1.0,0.0,255,1.0
1,22,9,321,1374,19,1.0,0.0,255,1.0
2,45,9,54,55,511,1.0,0.0,255,1.0
1,49,9,848,366,1,1.0,0.0,196,0.69
1,40,1,0,0,511,0.0,1.0,1,0.0
2,45,9,1,74,43,0.26,0.23,11,0.04
1,40,5,0,0,472,0.0,1.0,1,0.0
1,55,1,0,0,1,1.0,0.0,11,0.02
1,22,9,314,7332,17,1.0,0.0,255,1.0
2,45,9,1,0,44,0.02,0.8,1,0.0
1,40,1,0,0,3,0.67,0.67,11,0.04
1,22,9,294,18217,32,1.0,0.0,255,1.0
1,22,9,230,27681,6,1.0,0.0,255,1.0
1,22,9,308,19972,6,1.0,0.0,255,1.0
1,19,9,2409,0,1,1.0,0.0,39,0.21
1,45,1,0,0,245,0.02,0.06,6,0.02
0,14,9,30,0,1,1.0,0.0,30,1.0
1,22,9,216,2399,11,1.0,0.0,255,1.0
1,45,5,0,0,151,0.03,0.06,5,0.02
1,22,9,295,278,5,1.0,0.0,255,1.0
1,45,1,0,0,116,0.15,0.06,17,0.07
1,22,4,57184,0,25,1.0,0.0,255,1.0
1,22,9,211,442,5,1.0,0.0,255,1.0
0,14,9,1032,0,23,1.0,0.0,255,1.0
1,22,9,295,897,10,1.0,0.0,255,1.0
1,45,5,0,0,132,0.14,0.06,19,0.07
1,40,1,0,0,1,1.0,0.0,30,0.12
0,13,9,20,0,486,0.0,1.0,1,0.0
1,22,9,144,21408,1,1.0,0.0,255,1.0
1,20,5,0,0,152,0.05,0.09,8,0.03
1,52,1,0,0,4,0.25,1.0,39,0.15
1,22,9,205,2914,9,1.0,0.0,255,1.0
1,45,5,0,0,297,0.06,0.06,19,0.07
1,22,5,0,0,14,1.0,0.0,245,0.96
1,45,1,0,0,122,0.07,0.06,8,0.03
1,22,9,347,3849,20,1.0,0.0,255,1.0
1,45,1,0,0,125,0.04,0.06,5,0.02
1,22,9,201,7755,8,1.0,0.0,255,1.0
1,22,9,230,2546,2,1.0,0.0,255,1.0
1,49,9,2599,293,3,1.0,0.0,80,0.31
1,22,9,230,7679,4,1.0,0.0,230,1.0
1,45,1,0,0,190,0.01,0.06,2,0.01
2,45,9,105,146,2,1.0,0.0,253,0.99
1,22,9,250,12743,28,1.0,0.0,255,1.0
1,18,9,162,597,1,1.0,0.0,93,0.37
1,22,9,305,1075,3,1.0,0.0,40,0.95
1,22,9,294,3413,13,1.0,0.0,255,1.0
1,45,1,0,0,223,0.0,0.07,1,0.0
1,22,9,322,3917,14,1.0,0.0,255,1.0
1,43,9,31,93,1,1.0,0.0,236,0.93
1,40,5,0,0,398,0.0,1.0,1,0.0
1,40,1,0,0,398,0.0,1.0,1,0.0
1,22,4,75484,0,57,1.0,0.0,253,0.99
1,22,9,263,8810,7,1.0,0.0,255,1.0
1,22,9,227,406,6,1.0,0.0,255,1.0
1,22,9,300,669,3,1.0,0.0,231,1.0
1,49,9,771,341,1,1.0,0.0,216,0.89
1,22,9,282,5306,1,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,248,0.97
1,22,9,54540,8314,5,1.0,0.0,238,0.93
1,22,9,185,11380,1,1.0,0.0,235,0.92
1,45,1,0,0,240,0.08,0.07,19,0.07
1,22,9,284,7862,5,1.0,0.0,193,1.0
1,41,9,44,192,5,0.2,0.8,24,0.19
1,22,9,315,939,8,1.0,0.0,255,1.0
1,22,9,158,709,1,1.0,0.0,255,1.0
1,22,9,309,2080,14,1.0,0.0,255,1.0
1,22,9,274,2583,21,1.0,0.0,52,1.0
1,45,5,0,0,286,0.05,0.06,13,0.05
1,55,9,24,613,1,1.0,0.0,56,0.22
1,22,9,181,1081,4,1.0,0.0,255,1.0
1,45,1,0,0,240,0.04,0.06,10,0.04
1,22,9,54540,8314,4,1.0,0.0,255,1.0
1,49,9,9626,411,1,1.0,0.0,159,0.51
1,55,1,0,0,1,1.0,0.0,85,0.33
1,45,1,0,0,271,0.05,0.06,13,0.05
1,22,9,266,917,24,1.0,0.0,255,1.0
1,45,1,0,0,272,0.04,0.07,11,0.04
1,18,9,156,593,1,1.0,0.0,3,0.01
1,18,9,162,597,1,1.0,0.0,3,0.6
1,49,9,2599,293,3,1.0,0.0,247,0.97
1,22,9,340,3349,3,1.0,0.0,255,1.0
1,24,5,0,0,1,1.0,0.0,87,0.41
1,22,9,282,15482,1,1.0,0.0,250,1.0
2,45,9,54,51,316,1.0,0.0,255,1.0
1,19,9,283618,0,2,1.0,0.0,24,1.0
1,52,1,0,0,4,0.25,1.0,49,0.17
0,14,9,1480,0,2,1.0,0.0,18,1.0
1,22,9,286,38519,8,1.0,0.0,244,1.0
1,49,9,0,84,1,1.0,0.0,115,0.5
2,45,9,53,51,505,1.0,0.0,255,1.0
1,16,5,0,0,41,0.05,0.2,2,0.01
1,22,9,319,331,26,1.0,0.0,255,1.0
1,40,5,0,0,482,0.0,1.0,1,0.0
1,22,9,278,792,6,1.0,0.0,255,1.0
1,22,4,82944,0,11,1.0,0.0,230,0.9
1,22,9,275,785,15,1.0,0.0,255,1.0
2,45,9,43,43,3,1.0,0.0,254,1.0
1,43,1,0,0,3,0.33,1.0,42,0.24
1,22,9,230,1722,7,1.0,0.0,255,1.0
1,49,9,2430,333,1,1.0,0.0,144,0.56
1,22,9,299,3961,12,1.0,0.0,255,1.0
1,22,5,0,0,12,1.0,0.0,244,0.96
1,55,9,24,109,2,1.0,0.0,85,0.33
1,55,9,122,174,1,1.0,0.0,152,0.6
2,45,9,105,146,2,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,228,0.89
2,45,9,54,50,505,1.0,0.0,255,1.0
1,55,9,1256,182830,1,1.0,0.0,3,0.1
2,11,9,44,44,207,1.0,0.0,228,0.89
1,49,9,867,333,1,1.0,0.0,50,0.82
1,18,9,161,599,1,1.0,0.0,123,0.5
1,22,9,54540,8314,4,1.0,0.0,229,0.9
1,22,9,268,1324,6,1.0,0.0,255,1.0
2,45,9,43,0,4,1.0,0.0,255,1.0
1,37,5,0,0,122,0.14,0.07,17,0.07
1,22,9,209,11302,1,1.0,0.0,255,1.0
1,19,9,16225,0,1,1.0,0.0,1,0.0
1,18,9,162,597,1,1.0,0.0,83,0.35
1,22,9,301,1156,1,1.0,0.0,255,1.0
2,11,9,42,42,140,1.0,0.0,254,1.0
1,40,1,0,0,509,0.0,1.0,1,0.0
1,43,9,25,93,1,1.0,0.0,71,0.95
1,22,9,240,12210,1,1.0,0.0,255,1.0
1,24,2,0,44,3,0.33,1.0,57,0.28
2,45,9,42,0,4,1.0,0.0,255,1.0
1,22,5,0,0,61,1.0,0.0,255,1.0
1,45,1,0,0,273,0.07,0.06,18,0.07
1,22,9,341,2495,8,1.0,0.0,25,1.0
1,55,9,122,174,1,1.0,0.0,227,0.89
1,52,2,0,0,277,0.01,0.06,3,0.01
1,45,1,0,0,203,0.02,0.06,4,0.02
1,55,8,0,44,1,1.0,0.0,104,0.41
1,2,1,0,0,269,0.04,0.06,11,0.04
1,19,9,12,0,1,1.0,0.0,11,1.0
1,22,9,388,695,8,1.0,0.0,255,1.0
1,22,9,280,2719,3,1.0,0.0,255,1.0
1,22,9,345,608,10,1.0,0.0,255,1.0
1,22,5,0,0,68,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,221,0.87
1,22,9,381,1785,1,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,152,0.6
0,14,9,508,0,511,1.0,0.0,84,0.41
1,22,9,149,9777,1,1.0,0.0,255,1.0
0,14,9,1032,0,510,1.0,0.0,104,0.86
1,52,2,0,0,207,0.08,0.06,17,0.07
1,22,9,229,5916,1,1.0,0.0,255,1.0
1,49,7,865,336,1,1.0,0.0,160,0.85
1,22,9,226,609,2,1.0,0.0,255,1.0
1,52,1,0,0,1,1.0,0.0,49,0.18
1,55,9,507,60530,1,1.0,0.0,2,0.01
1,40,1,0,0,499,0.0,1.0,1,0.0
1,19,9,283618,0,2,1.0,0.0,16,1.0
1,55,8,0,44,1,1.0,0.0,81,0.32
1,22,9,298,4925,2,1.0,0.0,255,1.0
1,40,1,0,0,511,0.0,1.0,1,0.0
1,22,9,219,313,18,1.0,0.0,255,1.0
1,55,5,0,0,1,1.0,0.0,87,0.43
1,9,5,0,0,143,0.02,0.1,3,0.01
0,14,9,1032,0,115,1.0,0.0,255,1.0
2,45,9,1,0,71,0.06,0.8,9,0.04
1,45,1,0,0,234,0.03,0.06,7,0.03
1,55,9,0,44,1,1.0,0.0,219,0.86
2,45,9,105,147,3,1.0,0.0,253,0.99
1,17,9,10,0,1,1.0,0.0,1,0.0
2,11,9,50,50,3,1.0,0.0,207,0.98
1,45,1,0,0,226,0.04,0.07,9,0.04
1,22,9,221,1210,16,1.0,0.0,255,1.0
1,45,1,0,0,244,0.01,0.07,3,0.01
1,22,4,60884,0,63,1.0,0.0,255,1.0
1,22,9,312,933,1,1.0,0.0,255,1.0
1,25,1,0,0,261,0.02,0.07,4,0.02
2,11,9,43,81,146,1.0,0.0,50,0.68
1,22,9,313,6356,19,1.0,0.0,255,1.0
1,22,9,323,9985,10,1.0,0.0,255,1.0
2,11,9,45,45,90,1.0,0.0,252,0.99
1,22,9,243,11159,6,1.0,0.0,255,1.0
1,49,9,2599,293,2,1.0,0.0,212,0.83
2,45,9,45,0,2,1.0,0.0,254,1.0
1,45,1,0,0,2,0.5,1.0,1,0.0
1,22,9,203,15171,4,1.0,0.0,255,1.0
1,22,9,352,1217,4,1.0,0.0,255,1.0
1,18,9,158,595,1,1.0,0.0,83,0.33
1,22,9,292,6442,8,1.0,0.0,255,1.0
1,45,1,0,0,127,0.06,0.07,8,0.03
2,11,9,43,43,142,1.0,0.0,167,0.76
0,13,9,18,0,1,1.0,0.0,10,1.0
1,22,9,206,446,1,1.0,0.0,240,1.0
1,22,9,264,7223,1,1.0,0.0,255,1.0
1,49,9,2599,293,2,1.0,0.0,202,0.79
2,11,9,1,1,471,0.0,0.93,1,0.0
1,45,5,0,0,181,0.1,0.09,19,0.07
1,22,9,242,10534,1,1.0,0.0,255,1.0
1,22,9,347,11237,3,1.0,0.0,255,1.0
1,30,2,0,0,103,0.18,0.06,19,0.07
1,22,9,207,5718,1,1.0,0.0,255,1.0
1,40,1,0,0,509,0.0,1.0,1,0.0
0,14,9,1032,0,472,1.0,0.0,255,1.0
1,22,9,158,3978,1,1.0,0.0,255,1.0
1,22,9,274,1233,16,1.0,0.0,255,1.0
1,24,1,0,0,2,0.5,1.0,6,0.01
2,45,9,44,0,1,1.0,0.0,255,1.0
1,19,9,12,0,1,1.0,0.0,19,1.0
1,22,4,37960,7300,2,1.0,0.0,255,1.0
1,43,2,0,36,3,0.33,1.0,36,0.14
1,45,1,0,0,263,0.06,0.06,15,0.06
1,43,9,26,93,1,1.0,0.0,248,0.97
1,49,9,0,83,1,1.0,0.0,139,0.42
0,14,9,520,0,510,1.0,0.0,78,1.0
0,14,9,520,0,466,1.0,0.0,255,1.0
1,22,9,203,4259,29,1.0,0.0,255,1.0
1,22,9,299,10315,3,1.0,0.0,255,1.0
1,22,9,211,5328,29,1.0,0.0,255,1.0
1,45,5,0,0,252,0.06,0.07,14,0.05
1,43,9,30,93,1,1.0,0.0,247,0.97
1,22,9,241,1043,16,1.0,0.0,255,1.0
2,45,9,1,0,48,0.08,0.94,4,0.02
0,14,9,1032,0,508,1.0,0.0,39,0.15
2,40,9,1,1,181,0.01,1.0,1,0.0
1,43,2,0,36,3,0.33,1.0,52,0.2
1,45,5,0,0,41,0.05,0.2,2,0.01
1,62,1,0,0,233,0.06,0.06,14,0.05
1,18,9,285,903,1,1.0,0.0,32,0.21
1,22,9,204,1072,5,1.0,0.0,193,1.0
1,22,9,200,6039,6,1.0,0.0,255,1.0
1,45,1,0,0,117,0.12,0.08,14,0.05
1,28,1,0,0,130,0.08,0.05,11,0.04
1,40,4,0,0,1,1.0,0.0,1,0.0
1,22,9,282,4561,4,1.0,0.0,255,1.0
0,13,9,18,0,1,1.0,0.0,95,1.0
1,22,9,236,21513,1,1.0,0.0,255,1.0
1,49,9,2599,293,2,1.0,0.0,5,0.02
1,22,9,284,940,11,1.0,0.0,255,1.0
2,11,9,44,128,84,0.99,0.02,254,1.0
1,24,2,0,44,2,0.5,1.0,39,0.15
1,18,9,160,595,1,1.0,0.0,32,0.13
1,10,1,0,0,201,0.0,0.06,1,0.0
1,43,9,32,93,1,1.0,0.0,30,1.0
1,30,5,0,0,140,0.09,0.06,12,0.05
2,45,9,105,146,2,0.5,1.0,252,0.99
1,22,9,314,17454,1,1.0,0.0,255,1.0
1,22,9,315,261,7,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,154,0.6
1,40,1,0,0,458,0.0,1.0,1,0.0
1,22,9,235,1081,35,1.0,0.0,241,1.0
1,22,9,314,12923,35,1.0,0.0,255,1.0
1,45,5,0,0,180,0.08,0.08,15,0.06
1,8,2,0,0,201,0.01,0.07,3,0.01
1,22,9,295,306,4,1.0,0.0,255,1.0
1,45,1,0,0,239,0.04,0.06,10,0.04
1,22,9,305,2007,3,1.0,0.0,255,1.0
2,11,9,46,134,119,1.0,0.0,254,1.0
1,22,9,213,8303,1,1.0,0.0,255,1.0
1,22,9,239,2549,6,1.0,0.0,255,1.0
2,11,9,44,115,1,1.0,0.0,226,0.89
1,49,9,15216,327,1,1.0,0.0,192,0.9
1,45,1,0,0,113,0.15,0.05,17,0.27
1,22,9,281,491,6,1.0,0.0,255,1.0
1,22,9,205,24055,19,1.0,0.0,255,1.0
1,22,4,78404,0,32,1.0,0.0,255,1.0
1,22,9,227,968,3,1.0,0.0,255,1.0
1,7,1,0,0,218,0.08,0.06,17,0.07
1,19,9,283618,0,2,1.0,0.0,6,0.86
2,45,9,42,0,3,1.0,0.0,254,1.0
2,11,9,44,115,4,1.0,0.0,225,0.88
1,40,5,0,0,511,0.0,1.0,1,0.0
2,11,9,45,85,189,1.0,0.0,255,1.0
1,22,9,232,2012,15,1.0,0.0,143,1.0
1,22,9,327,367,3,1.0,0.0,255,1.0
1,22,9,225,2464,4,1.0,0.0,255,1.0
2,45,9,45,0,4,1.0,0.0,254,1.0
1,55,9,0,44,1,1.0,0.0,228,0.89
2,45,9,105,146,2,1.0,0.0,251,0.98
1,18,9,158,595,1,1.0,0.0,49,0.19
1,22,9,278,5878,2,1.0,0.0,237,1.0
1,40,1,0,0,511,0.0,1.0,1,0.0
2,45,9,46,0,4,1.0,0.0,254,1.0
0,14,9,508,0,456,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,55,0.22
1,49,9,2599,293,2,1.0,0.0,189,0.74
1,45,1,0,0,202,0.09,0.06,18,0.07
1,22,9,259,1097,2,1.0,0.0,255,1.0
1,22,9,307,330,4,1.0,0.0,65,1.0
1,53,5,0,0,149,0.03,0.09,5,0.02
2,11,9,42,42,8,1.0,0.0,216,1.0
1,22,9,352,2633,1,1.0,0.0,255,1.0
1,19,9,6932,0,2,1.0,0.0,46,0.83
1,22,9,302,4841,1,1.0,0.0,255,1.0
1,18,9,158,595,1,1.0,0.0,102,0.4
1,22,9,163,20632,1,1.0,0.0,255,1.0
1,24,1,0,0,4,0.25,0.75,64,0.25
1,19,9,283618,0,1,1.0,0.0,7,0.83
2,45,9,1,0,13,0.92,0.15,19,0.07
1,45,1,0,0,195,0.06,0.06,12,0.05
1,37,1,0,0,98,0.01,0.07,1,0.0
1,19,9,12,0,2,1.0,0.0,26,1.0
2,45,9,105,105,3,1.0,0.0,253,0.99
1,45,1,0,0,284,0.06,0.06,18,0.07
1,18,9,94,332,1,1.0,0.0,1,0.01
1,55,9,0,44,1,1.0,0.0,230,0.9
1,22,9,207,1918,9,1.0,0.0,255,1.0
1,22,9,236,1446,20,1.0,0.0,255,1.0
1,19,9,283618,0,1,1.0,0.0,33,0.15
1,45,1,0,0,218,0.02,0.07,4,0.02
1,55,9,0,44,1,1.0,0.0,210,0.82
1,22,9,205,746,12,1.0,0.0,255,1.0
1,45,5,0,0,113,0.06,0.08,7,0.03
2,45,9,52,55,508,1.0,0.0,255,1.0
1,29,1,0,0,269,0.01,0.06,4,0.02
1,22,9,278,2270,1,1.0,0.0,255,1.0
1,22,9,236,9594,3,1.0,0.0,255,1.0
1,43,9,30,217,1,1.0,0.0,8,0.03
1,22,9,223,5092,3,1.0,0.0,255,1.0
1,24,1,0,0,199,0.03,0.08,6,0.02
1,52,1,0,0,4,0.25,1.0,4,0.02
1,22,9,236,1585,8,1.0,0.0,255,1.0
1,43,5,0,0,1,1.0,0.0,68,0.33
1,45,5,0,0,222,0.0,0.07,1,0.0
1,49,9,877,334,1,1.0,0.0,118,0.65
1,22,9,216,405,1,1.0,0.0,255,1.0
1,22,9,54540,8314,4,1.0,0.0,254,1.0
1,22,9,311,6324,11,1.0,0.0,255,1.0
1,45,1,0,0,226,0.05,0.07,12,0.05
1,36,1,0,0,292,0.04,0.05,11,0.04
1,15,5,0,0,43,0.14,0.16,6,0.02
2,11,9,45,140,107,1.0,0.0,255,1.0
1,55,9,24,306,3,0.33,1.0,89,0.31
1,43,9,26,93,1,1.0,0.0,222,0.92
1,22,9,201,330,12,1.0,0.0,255,1.0
1,49,9,828,333,1,1.0,0.0,163,0.73
1,45,1,0,0,207,0.02,0.08,4,0.02
1,49,9,2599,293,2,1.0,0.0,90,0.35
1,22,9,332,379,12,1.0,0.0,255,1.0
1,45,1,0,0,164,0.01,1.0,1,0.01
1,45,7,91,0,1,1.0,0.0,1,0.03
1,4,1,0,0,324,0.0,1.0,1,0.0
1,24,2,0,44,2,0.5,1.0,27,0.11
2,45,9,53,49,511,1.0,0.0,255,1.0
1,22,9,314,16176,16,1.0,0.0,255,1.0
1,22,9,299,2672,18,1.0,0.0,255,1.0
1,45,1,0,0,98,0.06,0.07,6,0.02
1,49,9,2599,293,2,1.0,0.0,101,0.4
1,49,9,1565,492,1,1.0,0.0,13,0.05
1,22,9,285,1258,13,1.0,0.0,243,1.0
2,45,9,1,1,115,0.01,1.0,1,0.0
1,18,9,162,599,1,1.0,0.0,27,0.11
1,22,9,327,440,1,1.0,0.0,255,1.0
2,45,9,105,0,2,1.0,0.0,254,1.0
1,55,9,0,44,1,1.0,0.0,102,0.4
1,18,9,162,599,1,1.0,0.0,84,0.47
1,22,9,164,10312,6,1.0,0.0,255,1.0
1,18,9,162,597,1,1.0,0.0,19,0.07
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,22,9,321,5915,15,1.0,0.0,255,1.0
1,22,9,234,586,3,1.0,0.0,255,1.0
1,22,5,0,0,90,1.0,0.0,255,1.0
1,22,9,219,1856,16,1.0,0.0,255,1.0
1,22,9,211,769,16,1.0,0.0,255,1.0
1,22,9,314,2631,16,1.0,0.0,255,1.0
1,22,9,192,942,1,1.0,0.0,106,1.0
1,45,1,0,0,117,0.03,0.06,4,0.02
1,20,5,0,0,162,0.1,0.09,16,0.06
1,43,2,0,36,3,0.33,1.0,60,0.24
2,11,9,44,73,166,0.99,0.01,253,0.99
1,55,9,120,188,1,1.0,0.0,254,1.0
1,22,4,57964,0,56,1.0,0.0,255,1.0
1,22,9,219,413,20,1.0,0.0,255,1.0
1,19,9,283618,0,2,1.0,0.0,10,1.0
1,43,9,28,93,1,1.0,0.0,249,0.98
1,45,1,0,0,237,0.08,0.06,20,0.08
1,43,2,0,36,3,0.33,1.0,5,0.02
2,45,9,53,49,511,1.0,0.0,255,1.0
1,24,2,0,44,2,0.5,1.0,50,0.2
1,43,9,30,93,1,1.0,0.0,226,0.89
1,22,9,54540,8314,4,1.0,0.0,254,1.0
1,22,9,206,12898,3,1.0,0.0,79,1.0
1,22,9,240,897,8,1.0,0.0,255,1.0
1,45,1,0,0,242,0.06,0.07,15,0.06
1,45,10,0,0,1,1.0,0.0,1,0.01
1,22,9,277,485,2,1.0,0.0,255,1.0
2,45,9,1,0,72,0.01,0.76,1,0.0
1,55,9,0,44,1,1.0,0.0,96,0.38
1,37,1,0,0,124,0.15,0.06,18,0.07
1,45,1,0,0,138,0.11,0.07,15,0.06
2,11,9,45,45,175,0.99,0.01,254,1.0
1,45,1,0,0,233,0.06,0.07,13,0.05
1,49,9,1184,327,1,1.0,0.0,138,0.52
1,22,9,249,2612,20,1.0,0.0,255,1.0
2,11,9,43,76,126,1.0,0.0,255,1.0
1,22,9,245,5959,1,1.0,0.0,255,1.0
1,22,4,72564,0,29,1.0,0.0,253,0.99
1,22,9,315,1147,2,1.0,0.0,255,1.0
1,22,9,216,27178,2,1.0,0.0,255,1.0
1,34,1,0,0,261,0.05,0.07,12,0.05
1,40,1,0,0,472,0.0,1.0,1,0.0
2,45,9,53,53,510,1.0,0.0,255,1.0
1,22,9,221,1536,22,1.0,0.0,255,1.0
1,22,9,307,25783,7,1.0,0.0,255,1.0
1,40,1,0,0,443,0.0,1.0,1,0.0
1,22,9,339,833,14,1.0,0.0,255,1.0
1,49,9,2599,293,3,1.0,0.0,107,0.42
1,45,5,0,0,144,0.01,0.1,2,0.01
1,43,2,0,36,4,0.25,0.75,54,0.21
1,45,1,0,0,118,0.11,0.06,13,0.05
1,22,9,326,2636,2,1.0,0.0,255,1.0
1,22,9,223,757,4,1.0,0.0,221,1.0
0,14,9,1032,0,43,1.0,0.0,255,1.0
1,22,9,200,594,10,1.0,0.0,255,1.0
1,22,5,0,0,92,1.0,0.0,255,1.0
1,45,1,0,0,279,0.06,0.06,18,0.07
2,45,9,46,43,128,1.0,0.0,255,1.0
1,22,9,296,1650,12,1.0,0.0,255,1.0
2,11,9,45,45,100,1.0,0.0,255,1.0
1,24,1,0,0,2,0.5,1.0,53,0.26
1,22,9,305,2507,4,1.0,0.0,255,1.0
1,49,9,1814,330,1,1.0,0.0,176,0.8
1,45,5,0,0,112,0.12,0.05,14,0.05
1,40,5,0,0,436,0.0,1.0,1,0.0
1,22,9,54540,8314,3,1.0,0.0,251,0.98
1,22,9,296,873,4,1.0,0.0,255,1.0
1,43,9,36,236,1,1.0,0.0,3,0.01
1,19,9,12,0,1,1.0,0.0,3,1.0
1,45,1,0,0,196,0.03,0.07,6,0.02
1,45,1,0,0,199,0.07,0.06,13,0.05
1,22,9,339,2432,2,1.0,0.0,255,1.0
1,55,9,0,15,1,1.0,0.0,59,0.23
1,55,9,129,174,1,1.0,0.0,255,1.0
1,49,9,1227,390,1,1.0,0.0,9,0.04
0,14,9,1032,0,511,1.0,0.0,201,0.79
