protocol_type,service,flag,src_bytes,dst_bytes,count,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate
1,45,1,0,0,258,0.0,0.07,1,0.0
1,45,1,0,0,35,0.03,0.97,1,0.02
1,22,9,235,5155,3,1.0,0.0,255,1.0
1,22,9,224,1150,1,1.0,0.0,255,1.0
1,22,9,238,1554,3,1.0,0.0,249,1.0
2,45,9,53,56,510,1.0,0.0,255,1.0
1,22,9,219,5381,2,1.0,0.0,255,1.0
1,19,9,12,0,1,1.0,0.0,21,1.0
1,22,9,237,1879,30,1.0,0.0,255,1.0
1,27,5,0,0,150,0.04,0.06,6,0.02
1,43,2,0,36,3,0.33,1.0,58,0.23
1,22,4,68704,0,28,1.0,0.0,255,1.0
2,11,9,44,115,1,1.0,0.0,240,0.94
0,14,9,1032,0,510,1.0,0.0,50,0.98
1,45,5,0,0,140,0.07,0.06,10,0.04
1,22,9,346,768,16,1.0,0.0,255,1.0
1,9,2,0,0,202,0.0,0.07,1,0.0
1,22,9,288,354,2,1.0,0.0,255,1.0
1,49,9,2599,293,3,1.0,0.0,200,0.78
1,22,9,209,173,8,1.0,0.0,255,1.0
0,14,9,1008,0,128,1.0,0.0,255,1.0
1,45,10,0,0,1,1.0,0.0,1,0.03
1,22,9,349,261,13,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,135,0.53
1,43,9,30,93,1,1.0,0.0,254,1.0
2,45,9,1,0,14,0.29,0.21,4,0.02
1,43,9,31,93,1,1.0,0.0,167,0.9
1,22,9,273,22501,3,1.0,0.0,255,1.0
1,18,9,164,599,1,1.0,0.0,4,0.67
1,22,9,233,80,1,1.0,0.0,255,1.0
1,22,9,243,4907,3,1.0,0.0,255,1.0
1,18,9,162,597,1,1.0,0.0,96,0.38
2,45,9,105,105,2,0.5,1.0,253,0.99
1,22,9,224,855,4,1.0,0.0,255,1.0
1,22,9,300,1511,6,1.0,0.0,255,1.0
1,22,4,87164,0,5,1.0,0.0,231,0.99
1,22,9,215,1365,7,1.0,0.0,255,1.0
1,22,9,250,6380,13,1.0,0.0,255,1.0
1,22,9,331,260,1,1.0,0.0,255,1.0
1,45,5,0,0,153,0.01,0.1,2,0.01
2,11,9,43,76,192,1.0,0.0,255,1.0
1,55,8,1,15,1,1.0,0.0,31,0.12
1,43,9,32,93,1,1.0,0.0,231,0.92
1,45,1,0,0,220,0.01,0.07,3,0.01
1,43,9,26,93,1,1.0,0.0,227,0.89
1,22,9,245,351,13,1.0,0.0,255,1.0
1,22,9,236,3222,5,1.0,0.0,248,0.97
1,45,1,0,0,215,0.06,0.08,13,0.05
1,22,9,233,931,1,1.0,0.0,255,1.0
1,22,9,345,428,2,1.0,0.0,255,1.0
1,22,9,308,4684,4,1.0,0.0,255,1.0
1,22,9,299,820,16,1.0,0.0,255,1.0
2,11,9,44,132,129,1.0,0.0,255,1.0
1,22,9,206,11938,1,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,55,0.22
1,37,1,0,0,118,0.03,0.07,3,0.01
1,22,9,223,5478,1,1.0,0.0,255,1.0
2,45,9,53,50,200,1.0,0.0,255,1.0
0,14,9,1032,0,391,1.0,0.0,255,1.0
0,13,9,8,0,1,1.0,0.0,14,1.0
1,22,4,75484,0,68,1.0,0.0,253,0.99
1,40,1,0,0,482,0.0,1.0,1,0.0
1,43,9,32,93,1,1.0,0.0,173,0.9
1,45,5,0,0,220,0.04,0.07,8,0.03
1,22,9,208,396,1,1.0,0.0,255,1.0
0,14,9,1032,0,67,1.0,0.0,255,1.0
1,22,9,309,950,1,1.0,0.0,255,1.0
1,45,10,0,0,1,1.0,0.0,1,0.01
1,22,9,300,4868,54,1.0,0.0,255,1.0
1,22,9,207,8326,5,1.0,0.0,182,1.0
1,18,9,26,157,1,1.0,0.0,83,0.47
2,11,9,45,45,2,1.0,0.0,236,0.93
1,55,9,123,174,1,1.0,0.0,79,0.31
1,22,9,285,1258,13,1.0,0.0,243,1.0
0,14,9,1032,0,304,1.0,0.0,255,1.0
1,18,9,160,597,1,1.0,0.0,17,0.07
1,55,9,122,174,1,1.0,0.0,251,0.98
1,45,1,0,0,234,0.09,0.06,20,0.08
1,26,1,0,0,121,0.02,0.07,3,0.01
1,22,9,240,4120,3,1.0,0.0,255,1.0
1,45,5,0,0,167,0.01,0.09,1,0.0
1,22,9,239,19321,6,1.0,0.0,255,1.0
1,22,9,228,3393,24,1.0,0.0,255,1.0
2,45,9,1,0,70,0.14,0.87,10,0.04
1,43,9,32,93,1,1.0,0.0,246,0.96
1,55,9,168,16373,1,1.0,0.0,2,1.0
1,49,9,2599,293,3,1.0,0.0,44,0.17
1,22,9,188,11444,3,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,142,0.56
0,57,9,564,0,1,1.0,0.0,3,1.0
1,55,9,128,174,1,1.0,0.0,254,1.0
1,49,9,2829,340,1,1.0,0.0,24,0.09
1,22,9,249,7812,3,1.0,0.0,248,1.0
1,22,9,224,7686,7,1.0,0.0,251,1.0
1,22,9,222,1718,4,1.0,0.0,255,1.0
1,22,9,235,370,10,1.0,0.0,255,1.0
1,22,9,206,519,3,1.0,0.0,255,1.0
1,45,1,0,0,259,0.06,0.07,16,0.06
2,11,9,44,74,162,1.0,0.0,255,1.0
1,45,5,0,0,267,0.01,0.06,2,0.01
1,55,9,118,2425,1,1.0,0.0,3,0.27
1,19,9,283618,0,2,1.0,0.0,28,1.0
1,36,1,0,0,292,0.04,0.05,11,0.04
1,22,9,331,331,4,1.0,0.0,255,1.0
1,61,1,0,0,277,0.06,0.06,16,0.06
1,22,9,298,2124,8,1.0,0.0,255,1.0
1,49,9,1651,331,1,1.0,0.0,198,0.85
1,45,5,0,0,123,0.07,0.07,9,0.04
2,45,9,105,146,3,0.67,0.67,254,1.0
1,22,9,294,6898,19,1.0,0.0,255,1.0
1,22,9,323,352,17,1.0,0.0,237,1.0
0,13,9,18,0,1,1.0,0.0,118,1.0
1,40,1,0,0,1,1.0,0.0,19,0.07
1,45,1,0,0,202,0.01,0.08,2,0.01
1,55,2,0,15,1,1.0,0.0,164,0.64
1,49,9,2599,293,2,1.0,0.0,117,0.46
1,45,1,0,0,109,0.17,0.06,18,0.07
1,17,9,10,283,1,1.0,0.0,2,0.01
1,22,4,59424,0,64,1.0,0.0,255,1.0
1,45,5,0,0,153,0.01,0.07,2,0.01
1,55,9,124,174,1,1.0,0.0,163,0.64
1,22,9,182,541,3,1.0,0.0,255,1.0
1,22,9,262,1316,1,1.0,0.0,251,1.0
1,22,9,189,45284,20,1.0,0.0,255,1.0
2,45,9,105,145,4,1.0,0.0,253,0.99
1,22,9,208,1711,9,1.0,0.0,255,1.0
1,22,9,341,981,7,1.0,0.0,255,1.0
1,25,1,0,0,250,0.07,0.07,18,0.07
2,45,9,105,146,1,1.0,0.0,255,1.0
1,18,9,1031,3081,1,1.0,0.0,5,0.14
1,45,1,0,0,229,0.02,0.07,4,0.02
1,22,9,301,186,38,1.0,0.0,255,1.0
1,45,1,0,0,205,0.03,0.07,7,0.03
1,5,1,0,0,127,0.03,0.07,4,0.02
0,14,9,520,0,199,1.0,0.0,255,1.0
1,55,9,121,174,2,1.0,0.0,214,0.84
1,22,4,72564,0,8,1.0,0.0,243,0.95
1,43,9,30,93,2,0.5,1.0,249,0.98
2,11,9,33,93,1,1.0,0.0,215,0.88
1,22,9,232,4296,3,1.0,0.0,255,1.0
1,43,9,30,93,1,1.0,0.0,253,0.99
2,45,9,105,147,1,1.0,0.0,10,1.0
1,22,9,307,5200,19,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,230,0.9
1,22,9,258,5579,3,1.0,0.0,255,1.0
1,49,9,0,83,1,1.0,0.0,187,0.72
1,49,9,995,330,1,1.0,0.0,42,0.66
1,22,9,174,8885,2,1.0,0.0,255,1.0
1,45,1,0,0,116,0.16,0.06,19,0.07
0,14,9,1480,0,1,1.0,0.0,19,1.0
1,22,9,307,672,21,1.0,0.0,255,1.0
1,22,5,0,0,66,1.0,0.0,255,1.0
1,22,9,282,41575,3,1.0,0.0,255,1.0
1,17,9,7,278,1,1.0,0.0,10,0.05
0,14,9,1008,0,214,1.0,0.0,255,1.0
1,19,9,192,0,2,1.0,0.0,40,0.17
1,45,1,0,0,238,0.06,0.07,14,0.05
1,43,9,28,93,1,1.0,0.0,247,0.97
1,22,9,304,2698,3,1.0,0.0,239,0.94
1,22,1,0,0,268,0.02,0.06,6,0.02
1,49,9,1626,329,1,1.0,0.0,170,0.61
1,22,9,223,4614,3,1.0,0.0,255,1.0
1,45,1,0,0,207,0.09,0.07,19,0.07
1,22,9,307,2698,4,1.0,0.0,253,0.99
1,22,9,373,283,13,1.0,0.0,255,1.0
1,19,9,868,0,1,1.0,0.0,113,0.44
1,45,5,0,0,108,0.01,0.06,1,0.0
1,55,9,0,44,1,1.0,0.0,182,0.71
1,22,9,218,628,9,1.0,0.0,255,1.0
1,8,2,0,0,246,0.01,0.07,3,0.01
1,7,1,0,0,205,0.06,0.06,12,0.05
1,40,1,0,0,487,0.0,1.0,1,0.0
1,22,9,277,7372,5,1.0,0.0,255,1.0
1,22,9,291,434,8,1.0,0.0,255,1.0
1,22,9,204,1775,48,1.0,0.0,255,1.0
1,22,9,248,432,1,1.0,0.0,255,1.0
2,45,9,53,50,359,1.0,0.0,255,1.0
1,22,4,1024,0,57,1.0,0.0,253,0.99
0,14,9,1032,0,23,1.0,0.0,255,1.0
1,22,9,233,1443,24,1.0,0.0,255,1.0
1,45,1,0,0,3,0.33,1.0,1,0.0
2,11,9,43,131,17,1.0,0.0,255,1.0
1,43,9,35,130,1,1.0,0.0,8,0.04
1,23,1,0,0,110,0.01,0.07,1,0.0
1,22,9,284,1209,22,1.0,0.0,255,1.0
2,11,9,42,129,86,0.99,0.02,254,1.0
1,9,2,0,0,235,0.05,0.07,11,0.04
1,45,5,0,0,290,0.07,0.06,19,0.07
1,22,9,221,415,9,1.0,0.0,255,1.0
1,55,2,0,0,198,0.01,0.07,2,0.01
1,19,9,283618,0,2,1.0,0.0,26,1.0
0,14,9,1008,0,355,1.0,0.0,255,1.0
2,45,9,54,53,189,1.0,0.0,255,1.0
1,45,1,0,0,103,0.06,0.08,6,0.02
1,45,1,0,0,206,0.09,0.06,18,0.07
1,19,9,283618,0,2,1.0,0.0,22,0.86
2,11,9,45,45,74,1.0,0.0,255,1.0
1,55,1,0,0,1,1.0,0.0,11,0.02
1,22,9,211,73588,3,1.0,0.0,255,1.0
1,22,9,187,474,3,1.0,0.0,255,1.0
1,49,9,2599,293,2,1.0,0.0,97,0.38
0,13,9,20,0,1,1.0,0.0,70,1.0
1,19,9,192,0,2,1.0,0.0,47,0.28
1,19,9,283618,0,2,1.0,0.0,12,0.91
1,22,9,293,770,2,1.0,0.0,255,1.0
2,45,9,51,0,5,1.0,0.0,255,1.0
1,55,9,197,1644,1,1.0,0.0,172,0.67
2,45,9,56,57,491,1.0,0.0,255,1.0
1,45,2,0,0,231,0.05,0.07,12,0.05
1,24,2,0,44,2,0.5,1.0,58,0.25
2,11,9,45,115,3,1.0,0.0,247,0.97
1,22,9,225,2827,7,1.0,0.0,255,1.0
1,24,2,0,44,2,0.5,1.0,59,0.25
1,45,5,0,0,230,0.02,0.07,5,0.02
1,19,9,59,0,14,1.0,0.0,30,0.32
1,45,1,0,0,267,0.04,0.06,11,0.04
2,11,9,45,45,4,1.0,0.0,250,0.98
1,22,9,267,56021,1,1.0,0.0,151,1.0
1,40,1,0,0,1,1.0,0.0,12,0.05
1,43,9,28,93,1,1.0,0.0,218,0.85
1,22,9,220,1401,25,1.0,0.0,255,1.0
2,11,9,44,17,1,1.0,0.0,255,1.0
2,45,9,1,0,111,0.14,0.77,31,0.12
1,22,9,234,3236,8,1.0,0.0,255,1.0
1,45,5,0,0,235,0.07,0.07,16,0.06
1,22,9,317,5892,4,1.0,0.0,249,1.0
1,22,9,218,287,15,1.0,0.0,255,1.0
2,45,9,105,146,4,1.0,0.0,254,1.0
1,4,1,0,0,250,0.02,0.07,4,0.02
1,22,9,302,134000,1,1.0,0.0,255,1.0
1,22,9,210,560,4,1.0,0.0,255,1.0
0,14,9,1032,0,69,1.0,0.0,255,1.0
1,22,9,335,5480,1,1.0,0.0,255,1.0
1,22,9,145,1229,20,1.0,0.0,253,1.0
1,45,5,0,0,131,0.01,0.09,1,0.0
1,45,4,0,0,1,1.0,0.0,1,0.0
1,18,9,189,541,1,1.0,0.0,1,1.0
1,22,9,234,410,8,1.0,0.0,255,1.0
1,18,9,158,597,2,0.5,1.0,105,0.49
1,22,9,302,1697,8,1.0,0.0,255,1.0
1,43,9,30,217,1,1.0,0.0,3,0.01
1,22,9,238,4768,7,1.0,0.0,255,1.0
1,22,9,235,892,2,1.0,0.0,255,1.0
1,22,9,265,350,9,1.0,0.0,255,1.0
1,55,1,0,0,1,1.0,0.0,86,0.34
1,22,9,315,590,8,1.0,0.0,255,1.0
1,43,9,30,93,1,1.0,0.0,246,0.96
1,40,1,0,0,511,0.0,1.0,1,0.0
1,22,9,54540,8314,3,1.0,0.0,255,1.0
2,45,9,46,0,2,1.0,0.0,254,1.0
1,22,9,274,4841,2,1.0,0.0,255,1.0
1,17,5,0,0,40,0.5,0.05,80,0.31
1,43,9,28,93,1,1.0,0.0,136,0.53
1,49,9,1276,432,1,1.0,0.0,35,0.39
1,19,9,12,0,2,1.0,0.0,12,1.0
1,18,9,162,597,1,1.0,0.0,13,0.05
1,22,9,322,2265,1,1.0,0.0,255,1.0
1,40,1,0,0,1,1.0,0.0,12,0.05
1,19,9,283618,0,2,1.0,0.0,18,0.09
1,19,1,0,0,228,0.03,0.07,6,0.02
1,22,9,248,15386,8,1.0,0.0,255,1.0
1,4,1,0,0,239,0.05,0.07,13,0.05
1,22,9,304,1697,19,1.0,0.0,255,1.0
1,22,9,307,1745,25,1.0,0.0,255,1.0
1,22,9,224,458,2,1.0,0.0,255,1.0
1,18,9,162,597,1,1.0,0.0,43,0.57
1,22,9,296,430,9,1.0,0.0,255,1.0
1,49,9,1315,330,1,1.0,0.0,148,0.62
1,43,9,26,93,1,1.0,0.0,248,0.97
1,45,5,0,0,124,0.01,1.0,1,0.01
1,22,9,353,6760,1,1.0,0.0,255,1.0
1,17,2,0,0,48,0.33,0.08,62,0.24
2,45,9,42,0,2,1.0,0.0,253,0.99
1,22,9,232,1504,1,1.0,0.0,255,1.0
1,19,9,8737,0,15,1.0,0.0,157,0.63
1,60,2,0,0,111,0.09,0.06,10,0.04
1,43,9,32,93,1,1.0,0.0,20,1.0
1,22,9,318,1265,10,1.0,0.0,255,1.0
2,45,9,47,0,5,1.0,0.0,254,1.0
1,40,1,0,0,457,0.0,1.0,1,0.0
1,19,9,12,0,2,1.0,0.0,4,1.0
0,13,9,20,0,1,1.0,0.0,117,1.0
1,22,9,227,1251,13,1.0,0.0,255,1.0
2,45,9,105,0,1,1.0,0.0,252,0.99
0,14,9,1032,0,2,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,189,0.74
1,22,9,234,5381,14,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,199,0.78
0,14,9,520,0,54,1.0,0.0,255,1.0
1,9,2,0,0,122,0.14,0.07,17,0.07
1,49,9,2599,293,3,0.67,0.67,245,0.96
2,45,9,46,43,511,1.0,0.0,255,1.0
1,22,9,318,426,1,1.0,0.0,196,1.0
1,45,1,0,0,133,0.09,0.06,12,0.05
1,22,9,310,3222,3,1.0,0.0,187,0.9
1,49,9,2599,293,4,0.75,0.5,119,0.47
1,38,2,0,0,299,0.01,0.06,2,0.01
2,40,9,1,1,470,0.0,1.0,1,0.0
1,22,9,337,481,34,1.0,0.0,255,1.0
1,43,2,0,36,3,0.33,1.0,6,0.02
2,45,9,53,49,509,1.0,0.0,255,1.0
1,22,9,235,4649,3,1.0,0.0,255,1.0
1,20,5,0,0,162,0.1,0.09,16,0.06
1,22,9,235,1388,5,1.0,0.0,251,1.0
1,45,1,0,0,263,0.05,0.06,13,0.05
1,55,9,0,44,1,1.0,0.0,244,0.96
1,22,9,245,2431,8,1.0,0.0,255,1.0
1,55,1,0,0,4,0.25,1.0,89,0.32
1,45,1,0,0,107,0.03,0.07,3,0.01
1,6,1,0,0,247,0.02,0.06,5,0.02
1,22,9,303,2134,5,1.0,0.0,255,1.0
1,22,9,208,7670,7,1.0,0.0,255,1.0
1,22,9,307,4501,6,1.0,0.0,255,1.0
1,40,1,0,0,398,0.0,1.0,1,0.0
1,22,9,395,421,1,1.0,0.0,255,1.0
1,22,9,209,2394,13,1.0,0.0,255,1.0
1,45,1,0,0,113,0.12,0.06,13,0.05
1,22,9,228,1484,3,1.0,0.0,255,1.0
1,22,9,319,1631,7,1.0,0.0,255,1.0
1,49,9,1107,331,1,1.0,0.0,178,0.9
2,45,9,105,145,2,1.0,0.0,254,1.0
1,43,9,27,93,1,1.0,0.0,211,0.83
1,22,9,271,11377,1,1.0,0.0,255,1.0
1,45,5,0,0,210,0.02,0.08,4,0.02
1,22,9,54540,8314,4,1.0,0.0,254,1.0
1,40,1,0,0,508,0.0,1.0,1,0.0
1,22,9,207,365,7,1.0,0.0,255,1.0
1,22,9,222,3821,3,1.0,0.0,255,1.0
2,11,9,29,0,1,1.0,0.0,23,0.12
1,22,9,291,313,29,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,173,0.68
1,55,9,24,109,3,0.67,0.67,85,0.33
1,25,1,0,0,243,0.06,0.07,15,0.06
1,55,2,0,15,1,1.0,0.0,86,0.31
1,22,9,313,2006,1,1.0,0.0,255,1.0
0,14,9,520,0,391,1.0,0.0,255,1.0
1,22,9,340,8991,4,1.0,0.0,255,1.0
1,40,1,0,0,509,0.0,1.0,1,0.0
1,22,9,239,1416,6,1.0,0.0,255,1.0
1,45,5,0,0,118,0.09,0.06,11,0.14
2,45,9,41,0,4,1.0,0.0,255,1.0
1,24,5,0,0,139,0.04,0.09,5,0.02
1,45,4,0,0,63,0.03,0.57,2,0.03
1,41,9,44,192,5,0.2,0.8,2,0.01
1,22,9,306,2239,6,1.0,0.0,227,0.89
1,45,1,0,0,101,0.05,0.06,5,0.02
1,22,9,367,1367,2,1.0,0.0,255,1.0
1,22,9,296,511,1,1.0,0.0,255,1.0
0,13,9,8,0,1,1.0,0.0,65,1.0
2,45,9,47,45,138,1.0,0.0,254,1.0
1,45,5,0,0,238,0.01,0.07,2,0.01
1,49,9,2599,293,2,1.0,0.0,121,0.47
1,40,1,0,0,472,0.0,1.0,1,0.0
1,22,9,218,4833,1,1.0,0.0,253,1.0
1,22,9,349,1606,1,1.0,0.0,255,1.0
0,14,9,1008,0,227,1.0,0.0,255,1.0
1,22,9,350,5934,5,1.0,0.0,255,1.0
1,22,9,295,18098,9,1.0,0.0,253,1.0
1,45,1,0,0,129,0.11,0.06,14,0.05
1,24,9,0,0,2,0.5,1.0,57,0.2
1,22,9,335,36442,5,1.0,0.0,241,1.0
2,45,9,105,146,1,1.0,0.0,254,1.0
1,22,9,345,1181,25,1.0,0.0,255,1.0
1,19,9,2881,0,2,1.0,0.0,48,0.17
2,11,9,43,43,110,1.0,0.0,255,1.0
1,22,9,207,1180,5,1.0,0.0,255,1.0
1,22,9,310,9685,2,1.0,0.0,255,1.0
1,18,9,160,597,1,1.0,0.0,96,0.38
1,22,9,218,31461,2,1.0,0.0,255,1.0
1,45,1,0,0,239,0.06,0.06,15,0.06
1,45,1,0,0,264,0.07,0.06,18,0.07
1,18,9,162,599,1,1.0,0.0,99,0.48
1,22,9,220,267,7,1.0,0.0,255,1.0
1,45,1,0,0,148,0.08,0.05,12,0.05
1,55,8,0,44,1,1.0,0.0,114,0.45
2,45,9,105,147,3,1.0,0.0,253,0.99
2,45,9,55,55,511,1.0,0.0,255,1.0
1,22,9,216,9151,7,1.0,0.0,255,1.0
1,43,2,0,36,2,0.5,1.0,55,0.28
1,22,9,244,4431,4,1.0,0.0,26,1.0
1,18,9,156,593,1,1.0,0.0,86,0.34
1,24,1,0,0,142,0.06,0.06,9,0.04
1,45,1,0,0,232,0.09,0.07,20,0.08
1,22,9,308,2919,3,1.0,0.0,165,0.65
1,45,1,0,0,224,0.0,1.0,1,0.0
1,24,5,0,0,1,1.0,0.0,86,0.34
1,45,1,0,0,107,0.09,0.07,10,0.04
1,45,5,0,0,134,0.09,0.07,12,0.05
2,45,9,52,53,506,1.0,0.0,254,1.0
1,45,4,0,0,1,1.0,0.0,1,0.0
2,45,9,1,0,72,0.47,0.12,34,0.13
1,43,9,26,93,1,1.0,0.0,35,0.97
1,45,1,0,0,101,0.08,0.06,8,0.03
1,22,9,263,1490,1,1.0,0.0,229,0.9
1,22,9,373,23564,1,1.0,0.0,255,1.0
1,22,9,54540,8314,3,1.0,0.0,250,0.98
1,45,1,0,0,196,0.01,0.09,1,0.0
1,22,9,224,415,15,1.0,0.0,255,1.0
1,18,9,160,597,1,1.0,0.0,43,0.4
1,22,9,307,302,39,1.0,0.0,255,1.0
1,22,9,334,799,16,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,170,0.67
0,14,9,1480,0,1,1.0,0.0,25,1.0
1,45,1,0,0,122,0.07,0.07,8,0.03
1,22,9,224,285,12,1.0,0.0,255,1.0
1,49,9,1069,336,1,1.0,0.0,137,0.48
2,11,9,44,115,2,1.0,0.0,252,0.99
1,52,1,0,0,1,1.0,0.0,51,0.19
1,22,5,0,0,12,1.0,0.0,244,0.96
1,10,1,0,0,252,0.04,0.06,11,0.04
1,22,9,200,354,23,1.0,0.0,255,1.0
2,11,9,42,42,6,0.83,0.33,247,0.97
1,17,9,7,278,1,1.0,0.0,9,0.04
1,45,5,0,0,134,0.1,0.08,14,0.05
1,49,9,2599,293,3,1.0,0.0,64,0.25
1,52,1,0,0,1,1.0,0.0,52,0.17
1,45,1,0,0,116,0.09,0.06,10,0.04
2,40,9,1,1,370,0.0,1.0,1,0.0
1,45,1,0,0,205,0.02,0.08,4,0.02
1,22,9,54540,8314,6,1.0,0.0,229,0.9
1,22,9,261,12494,2,1.0,0.0,255,1.0
2,11,9,42,42,4,1.0,0.0,254,1.0
1,22,9,218,397,12,1.0,0.0,255,1.0
1,22,9,206,235,4,1.0,0.0,255,1.0
0,14,9,1032,0,511,1.0,0.0,201,0.79
1,22,9,312,12094,5,1.0,0.0,247,1.0
1,22,9,512,9211,14,1.0,0.0,255,1.0
1,22,9,264,5022,2,1.0,0.0,255,1.0
1,45,1,0,0,145,0.06,0.06,9,0.04
1,43,9,32,93,1,1.0,0.0,30,1.0
1,45,1,0,0,121,0.02,0.06,3,0.01
1,49,9,3144,331,1,1.0,0.0,134,0.57
2,45,9,46,0,6,1.0,0.0,253,0.99
1,22,9,220,182,2,1.0,0.0,255,1.0
1,45,1,0,0,102,0.02,0.06,2,0.01
1,49,9,1523,444,1,1.0,0.0,115,1.0
1,45,1,0,0,275,0.04,0.06,12,0.05
1,22,9,241,10857,3,1.0,0.0,255,1.0
1,36,1,0,0,104,0.01,0.08,1,0.0
1,49,9,2599,293,2,1.0,0.0,41,0.16
2,45,9,46,43,14,1.0,0.0,255,1.0
1,22,4,54540,7300,5,1.0,0.0,255,1.0
1,22,9,209,304,3,1.0,0.0,255,1.0
1,22,9,322,1567,12,1.0,0.0,255,1.0
1,61,5,0,0,120,0.06,0.08,7,0.03
0,14,9,1480,0,1,1.0,0.0,138,1.0
1,22,5,0,0,300,0.07,0.06,20,0.08
1,40,1,0,0,464,0.0,1.0,1,0.0
1,22,9,315,3386,2,1.0,0.0,255,1.0
1,22,9,207,662,47,1.0,0.0,255,1.0
1,18,9,281,903,1,1.0,0.0,46,0.26
1,22,9,309,3826,8,1.0,0.0,255,1.0
1,55,9,0,15,1,1.0,0.0,14,0.05
1,16,2,0,0,150,0.07,0.05,10,0.04
1,45,1,0,0,28,0.29,0.07,8,0.03
1,22,9,340,797,4,1.0,0.0,255,1.0
1,45,1,0,0,509,0.0,0.97,1,0.0
1,45,5,0,0,133,0.11,0.06,15,0.06
1,22,4,56504,0,34,1.0,0.0,255,1.0
1,22,9,195,8234,4,1.0,0.0,255,1.0
2,45,9,1,0,75,0.04,0.83,3,0.01
0,14,9,1032,0,65,1.0,0.0,255,1.0
1,22,5,0,0,13,1.0,0.0,245,0.96
1,25,1,0,0,238,0.03,0.06,6,0.02
2,45,9,47,44,161,1.0,0.0,255,1.0
1,55,1,0,0,3,0.33,1.0,29,0.11
1,22,9,291,485,5,1.0,0.0,255,1.0
1,23,1,0,0,129,0.12,0.06,16,0.06
1,22,9,348,633,1,1.0,0.0,255,1.0
2,45,9,1,0,10,0.2,0.5,2,0.01
1,22,9,171,22128,2,1.0,0.0,255,1.0
1,49,9,1467,329,1,1.0,0.0,122,0.65
2,45,9,54,53,510,1.0,0.0,255,1.0
1,45,1,0,0,222,0.09,0.06,19,0.07
1,22,9,393,10088,1,1.0,0.0,255,1.0
2,45,9,1,0,72,0.08,0.57,17,0.07
1,45,5,0,0,135,0.05,0.09,7,0.03
1,49,9,1224,279,1,1.0,0.0,177,0.77
1,45,5,0,0,130,0.15,0.07,19,0.07
2,40,9,1,1,265,0.0,1.0,1,0.0
1,22,5,0,0,50,1.0,0.0,255,1.0
1,43,9,30,217,1,1.0,0.0,15,0.09
1,45,5,0,0,189,0.07,0.09,14,0.05
1,17,5,0,0,56,0.25,0.07,55,0.22
1,22,9,300,440,7,1.0,0.0,255,1.0
1,18,9,158,595,1,1.0,0.0,44,0.4
1,45,1,0,0,266,0.06,0.07,16,0.06
2,45,9,1,0,104,0.02,0.96,7,0.03
1,43,9,0,0,3,0.33,1.0,54,0.2
2,11,9,45,45,103,1.0,0.0,255,1.0
1,40,1,0,0,507,0.0,1.0,1,0.0
1,22,9,315,347,21,1.0,0.0,255,1.0
1,45,1,0,0,224,0.04,0.08,10,0.04
1,22,9,245,299,12,1.0,0.0,255,1.0
1,10,1,0,0,200,0.0,0.06,1,0.0
0,14,9,520,0,428,1.0,0.0,255,1.0
1,43,9,31,93,1,1.0,0.0,133,0.52
1,55,9,0,15,1,1.0,0.0,6,0.02
1,45,1,0,0,207,0.04,0.07,8,0.03
1,53,1,0,0,249,0.0,0.07,1,0.0
1,22,9,288,1392,9,1.0,0.0,255,1.0
1,22,9,391,7055,10,1.0,0.0,255,1.0
1,22,1,0,0,1,1.0,0.0,7,0.03
1,22,5,0,0,72,1.0,0.0,255,1.0
1,54,1,0,0,226,0.04,0.07,10,0.04
1,45,5,0,0,148,0.01,0.06,1,0.0
1,22,9,205,1414,12,1.0,0.0,255,1.0
1,55,9,125,174,1,1.0,0.0,237,0.93
1,22,9,175,21732,10,1.0,0.0,255,1.0
1,49,9,1313,435,1,1.0,0.0,40,0.62
1,22,9,221,2180,23,1.0,0.0,255,1.0
1,22,9,320,545,19,1.0,0.0,255,1.0
0,13,9,8,0,1,1.0,0.0,25,1.0
2,11,9,36,0,1,1.0,0.0,8,0.05
1,55,9,0,15,1,1.0,0.0,56,0.22
1,22,9,305,2137,11,1.0,0.0,255,1.0
1,29,5,0,0,159,0.08,0.1,12,0.05
2,45,9,50,0,5,1.0,0.0,255,1.0
1,45,1,0,0,244,0.0,0.06,1,0.0
1,55,2,123,177,1,1.0,0.0,4,0.02
1,45,5,0,0,144,0.1,0.06,15,0.06
1,55,5,0,0,110,1.0,0.0,255,1.0
1,22,9,220,174,21,1.0,0.0,255,1.0
1,22,9,272,345,21,1.0,0.0,255,1.0
1,55,9,124,174,2,1.0,0.0,255,1.0
1,22,9,232,1875,3,1.0,0.0,255,1.0
1,55,2,0,0,31,0.19,0.13,58,0.23
1,43,2,0,36,2,0.5,1.0,59,0.2
2,45,9,1,1,20,0.1,0.4,2,0.01
